poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
85330,495,Tulchin Research,2064,Stand for Children Arizona,Tulchin Research,340,Tulchin Research,B/C,Live Phone/Text-to-Web/Email,3,Arizona,11/13/2023,11/20/2023,,,,,,,188677,800,lv,,lv,,12/12/2023 20:46,,https://stand.org/arizona/our-stories/arizonans-voice-discontent-and-demand-change/,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,39
85330,495,Tulchin Research,2064,Stand for Children Arizona,Tulchin Research,340,Tulchin Research,B/C,Live Phone/Text-to-Web/Email,3,Arizona,11/13/2023,11/20/2023,,,,,,,188677,800,lv,,lv,,12/12/2023 20:46,,https://stand.org/arizona/our-stories/arizonans-voice-discontent-and-demand-change/,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lake,30921,Kari Lake,34
85330,495,Tulchin Research,2064,Stand for Children Arizona,Tulchin Research,340,Tulchin Research,B/C,Live Phone/Text-to-Web/Email,3,Arizona,11/13/2023,11/20/2023,,,,,,,188677,800,lv,,lv,,12/12/2023 20:46,,https://stand.org/arizona/our-stories/arizonans-voice-discontent-and-demand-change/,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,IND,Sinema,30922,Kyrsten Sinema,17
84873,1365,Change Research,2059,Nebraska Railroaders for Public Safety,Change Research,48,Change Research,B-,Text-to-Web/Online Ad,5,Nebraska,11/13/2023,11/16/2023,,,,,,,187981,1048,lv,,lv,,12/6/2023 10:12,,https://theintercept.com/2023/12/04/nebraska-senate-dan-osborn-deb-fisher/,,,IND,9520,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Fischer,31125,Deb Fischer,38
84873,1365,Change Research,2059,Nebraska Railroaders for Public Safety,Change Research,48,Change Research,B-,Text-to-Web/Online Ad,5,Nebraska,11/13/2023,11/16/2023,,,,,,,187981,1048,lv,,lv,,12/6/2023 10:12,,https://theintercept.com/2023/12/04/nebraska-senate-dan-osborn-deb-fisher/,,,IND,9520,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,IND,Osborn,31126,Dan Osborn,40
84709,143,EPIC/MRA,,,EPIC-MRA,84,EPIC-MRA,B+,Live Phone,3,Michigan,11/10/2023,11/16/2023,,,,,,,187421,600,lv,,lv,,11/18/2023 10:36,,https://www.freep.com/story/news/politics/elections/2023/11/18/election-2024-biden-trump-poll-michigan/71619518007/,,,,9515,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Slotkin,31025,Elissa Slotkin,39
84709,143,EPIC/MRA,,,EPIC-MRA,84,EPIC-MRA,B+,Live Phone,3,Michigan,11/10/2023,11/16/2023,,,,,,,187421,600,lv,,lv,,11/18/2023 10:36,,https://www.freep.com/story/news/politics/elections/2023/11/18/election-2024-biden-trump-poll-michigan/71619518007/,,,,9515,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Rogers,31045,Mike Rogers,37
84709,143,EPIC/MRA,,,EPIC-MRA,84,EPIC-MRA,B+,Live Phone,3,Michigan,11/10/2023,11/16/2023,,,,,,,187422,600,lv,,lv,,11/18/2023 10:36,,https://www.freep.com/story/news/politics/elections/2023/11/18/election-2024-biden-trump-poll-michigan/71619518007/,,,,9515,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Slotkin,31025,Elissa Slotkin,40
84709,143,EPIC/MRA,,,EPIC-MRA,84,EPIC-MRA,B+,Live Phone,3,Michigan,11/10/2023,11/16/2023,,,,,,,187422,600,lv,,lv,,11/18/2023 10:36,,https://www.freep.com/story/news/politics/elections/2023/11/18/election-2024-biden-trump-poll-michigan/71619518007/,,,,9515,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Craig,31026,James Craig,38
84702,383,PPP,618,Northwest Progressive Institute,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text-to-Web,4,Washington,11/14/2023,11/15/2023,,,,,,,187797,700,lv,,lv,,11/29/2023 9:52,,https://www.nwprogressive.org/weblog/2023/11/senator-maria-cantwell-leads-republican-challenger-raul-garcia-by-thirteen-points.html,,,DEM,9533,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Cantwell,30973,Maria Cantwell,51
84702,383,PPP,618,Northwest Progressive Institute,Public Policy Polling,263,Public Policy Polling,A-,IVR/Text-to-Web,4,Washington,11/14/2023,11/15/2023,,,,,,,187797,700,lv,,lv,,11/29/2023 9:52,,https://www.nwprogressive.org/weblog/2023/11/senator-maria-cantwell-leads-republican-challenger-raul-garcia-by-thirteen-points.html,,,DEM,9533,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Garcia,31117,Raul Garcia,38
84696,1102,Emerson,"11,852,057",Nexstar | Fox 8 (WJW),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7,Ohio,11/10/2023,11/13/2023,,,,,,,186584,1000,rv,,rv,,11/16/2023 9:20,,https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,40.5
84696,1102,Emerson,"11,852,057",Nexstar | Fox 8 (WJW),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7,Ohio,11/10/2023,11/13/2023,,,,,,,186584,1000,rv,,rv,,11/16/2023 9:20,,https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Dolan,31034,Matthew J. Dolan,37.7
84696,1102,Emerson,"11,852,057",Nexstar | Fox 8 (WJW),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7,Ohio,11/10/2023,11/13/2023,,,,,,,186585,1000,rv,,rv,,11/16/2023 9:20,,https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,40.9
84696,1102,Emerson,"11,852,057",Nexstar | Fox 8 (WJW),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7,Ohio,11/10/2023,11/13/2023,,,,,,,186585,1000,rv,,rv,,11/16/2023 9:20,,https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,LaRose,31035,Frank LaRose,35.6
84696,1102,Emerson,"11,852,057",Nexstar | Fox 8 (WJW),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7,Ohio,11/10/2023,11/13/2023,,,,,,,186586,1000,rv,,rv,,11/16/2023 9:20,,https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,42.3
84696,1102,Emerson,"11,852,057",Nexstar | Fox 8 (WJW),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7,Ohio,11/10/2023,11/13/2023,,,,,,,186586,1000,rv,,rv,,11/16/2023 9:20,,https://emersoncollegepolling.com/ohio-2024-poll-brown-tops-potential-gop-opponents-in-the-u-s-senate-race/,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Moreno,31036,Bernie Moreno,31.7
85916,1380,Victoria Research,"20,862,087",Perry White Ross and Jacobson | Blended Strategies,Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,,1,Maryland,11/9/2023,11/13/2023,,,,,,,191996,813,lv,,lv,,2/11/2024 14:09,,https://www.thebaltimorebanner.com/politics-power/national-politics/alsobrooks-trone-polls-fundraising-LFSNTLDLK5EOLJEINU4LTNE5HA/,,,DEM,9513,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Trone,31369,David J. Trone,49
85916,1380,Victoria Research,"20,862,087",Perry White Ross and Jacobson | Blended Strategies,Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,,1,Maryland,11/9/2023,11/13/2023,,,,,,,191996,813,lv,,lv,,2/11/2024 14:09,,https://www.thebaltimorebanner.com/politics-power/national-politics/alsobrooks-trone-polls-fundraising-LFSNTLDLK5EOLJEINU4LTNE5HA/,,,DEM,9513,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Hogan,31674,Larry Hogan,34
85916,1380,Victoria Research,"20,862,087",Perry White Ross and Jacobson | Blended Strategies,Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,,1,Maryland,11/9/2023,11/13/2023,,,,,,,191997,813,lv,,lv,,2/11/2024 14:09,,https://www.thebaltimorebanner.com/politics-power/national-politics/alsobrooks-trone-polls-fundraising-LFSNTLDLK5EOLJEINU4LTNE5HA/,,,DEM,9513,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Alsobrooks,31370,Angela D. Alsobrooks,36
85916,1380,Victoria Research,"20,862,087",Perry White Ross and Jacobson | Blended Strategies,Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,,1,Maryland,11/9/2023,11/13/2023,,,,,,,191997,813,lv,,lv,,2/11/2024 14:09,,https://www.thebaltimorebanner.com/politics-power/national-politics/alsobrooks-trone-polls-fundraising-LFSNTLDLK5EOLJEINU4LTNE5HA/,,,DEM,9513,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Hogan,31674,Larry Hogan,42
84692,140,Elway,755,Crosscut,Elway Research,87,Elway Research,A/B,Live Phone/Text-to-Web,6,Washington,10/30/2023,11/3/2023,,,,,,,186429,403,rv,,rv,,11/15/2023 19:41,,https://crosscut.com/politics/2023/11/poll-washingtonians-worried-anxious-about-2024-election,,,,9533,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Cantwell,30973,Maria Cantwell,43
84692,140,Elway,755,Crosscut,Elway Research,87,Elway Research,A/B,Live Phone/Text-to-Web,6,Washington,10/30/2023,11/3/2023,,,,,,,186429,403,rv,,rv,,11/15/2023 19:41,,https://crosscut.com/politics/2023/11/poll-washingtonians-worried-anxious-about-2024-election,,,,9533,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Garcia,31117,Raul Garcia,23
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185577,597,lv,,lv,,11/10/2023 9:11,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,47
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185577,597,lv,,lv,,11/10/2023 9:11,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Dolan,31034,Matthew J. Dolan,46
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185578,597,lv,,lv,,11/10/2023 9:11,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,46
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185578,597,lv,,lv,,11/10/2023 9:11,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,LaRose,31035,Frank LaRose,46
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185579,597,lv,,lv,,11/10/2023 9:11,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,47
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185579,597,lv,,lv,,11/10/2023 9:11,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Moreno,31036,Bernie Moreno,44
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185580,597,lv,,lv,,11/10/2023 9:12,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,48
84649,1515,Data for Progress,,,Data for Progress,522,Data for Progress,B,Online Panel/Text-to-Web,6,Ohio,10/31/2023,11/2/2023,,,,,,,185580,597,lv,,lv,,11/10/2023 9:12,,https://www.dataforprogress.org/blog/2023/11/9/2024-ohio-senate-poll-leans-toward-a-sherrod-brown-reelection-in-a-currently-tight-race,,FALSE,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Mutchler,31113,Joel Mutchler,43
84609,1507,Show Me Victories,,,Show Me Victories,520,Show Me Victories,,Text,0,Missouri,10/26/2023,10/31/2023,,,,,,,185138,407,rv,,rv,,11/8/2023 9:22,,https://www.showmevictories.com/news/one-year-out-missouri-voters-share-their-opinions-ahead-of-2024-election-cycle/,,,,9518,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Kunce,31066,Lucas Kunce,42
84609,1507,Show Me Victories,,,Show Me Victories,520,Show Me Victories,,Text,0,Missouri,10/26/2023,10/31/2023,,,,,,,185138,407,rv,,rv,,11/8/2023 9:22,,https://www.showmevictories.com/news/one-year-out-missouri-voters-share-their-opinions-ahead-of-2024-election-cycle/,,,,9518,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Hawley,31067,Josh Hawley,46
84666,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6,Arizona,10/25/2023,10/31/2023,,,,,,,186759,1010,rv,,rv,,11/16/2023 12:33,,https://www.noblepredictiveinsights.com/post/a-night-at-the-sinema-update-on-the-2024-senate-race-in-arizona,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,39
84666,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6,Arizona,10/25/2023,10/31/2023,,,,,,,186759,1010,rv,,rv,,11/16/2023 12:33,,https://www.noblepredictiveinsights.com/post/a-night-at-the-sinema-update-on-the-2024-senate-race-in-arizona,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lake,30921,Kari Lake,33
84666,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6,Arizona,10/25/2023,10/31/2023,,,,,,,186759,1010,rv,,rv,,11/16/2023 12:33,,https://www.noblepredictiveinsights.com/post/a-night-at-the-sinema-update-on-the-2024-senate-race-in-arizona,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,IND,Sinema,30922,Kyrsten Sinema,29
84666,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6,Arizona,10/25/2023,10/31/2023,,,,,,,186760,1010,rv,,rv,,11/16/2023 12:33,,https://www.noblepredictiveinsights.com/post/a-night-at-the-sinema-update-on-the-2024-senate-race-in-arizona,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,36
84666,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6,Arizona,10/25/2023,10/31/2023,,,,,,,186760,1010,rv,,rv,,11/16/2023 12:33,,https://www.noblepredictiveinsights.com/post/a-night-at-the-sinema-update-on-the-2024-senate-race-in-arizona,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lamb,30994,Mark Lamb,32
84666,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6,Arizona,10/25/2023,10/31/2023,,,,,,,186760,1010,rv,,rv,,11/16/2023 12:33,,https://www.noblepredictiveinsights.com/post/a-night-at-the-sinema-update-on-the-2024-senate-race-in-arizona,,,,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,IND,Sinema,30922,Kyrsten Sinema,32
84522,468,Tarrance,27,NRSC,Tarrance Group,333,Tarrance Group,B+,Live Phone,1,Nevada,10/23/2023,10/26/2023,,,,,,,184586,600,lv,,lv,,11/2/2023 9:33,,https://thenevadaindependent.com/article/republican-pollster-finds-rosen-with-narrow-lead-over-brown-in-senate-race,,TRUE,REP,9521,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Rosen,31010,Jacky Rosen,45
84522,468,Tarrance,27,NRSC,Tarrance Group,333,Tarrance Group,B+,Live Phone,1,Nevada,10/23/2023,10/26/2023,,,,,,,184586,600,lv,,lv,,11/2/2023 9:33,,https://thenevadaindependent.com/article/republican-pollster-finds-rosen-with-narrow-lead-over-brown-in-senate-race,,TRUE,REP,9521,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Brown,31105,Sam Brown,40
84596,1347,Cygnal,2056,Arizona Chamber of Commerce,Cygnal,67,Cygnal,A,,4,Arizona,10/24/2023,10/25/2023,,,,,,,185046,600,lv,,lv,,11/7/2023 12:33,,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,,,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,36
84596,1347,Cygnal,2056,Arizona Chamber of Commerce,Cygnal,67,Cygnal,A,,4,Arizona,10/24/2023,10/25/2023,,,,,,,185046,600,lv,,lv,,11/7/2023 12:33,,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,,,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lake,30921,Kari Lake,37
84596,1347,Cygnal,2056,Arizona Chamber of Commerce,Cygnal,67,Cygnal,A,,4,Arizona,10/24/2023,10/25/2023,,,,,,,185046,600,lv,,lv,,11/7/2023 12:33,,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,,,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,IND,Sinema,30922,Kyrsten Sinema,15
84596,1347,Cygnal,2056,Arizona Chamber of Commerce,Cygnal,67,Cygnal,A,,4,Arizona,10/24/2023,10/25/2023,,,,,,,185047,600,lv,,lv,,11/7/2023 12:33,,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,,,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,46
84596,1347,Cygnal,2056,Arizona Chamber of Commerce,Cygnal,67,Cygnal,A,,4,Arizona,10/24/2023,10/25/2023,,,,,,,185047,600,lv,,lv,,11/7/2023 12:33,,https://themessenger.com/politics/internal-gop-arizona-senate-poll-finds-lake-ahead-in-three-way-race-gallego-beating-lake-head-to-head-exclusive,,,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lake,30921,Kari Lake,43
84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,C/D,,1,Arizona,10/24/2023,10/24/2023,,,,,,,185061,,,,,,11/7/2023 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,TRUE,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,41
84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,C/D,,1,Arizona,10/24/2023,10/24/2023,,,,,,,185061,,,,,,11/7/2023 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,TRUE,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lake,30921,Kari Lake,37
84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,C/D,,1,Arizona,10/24/2023,10/24/2023,,,,,,,185061,,,,,,11/7/2023 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,TRUE,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,IND,Sinema,30922,Kyrsten Sinema,17
84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,C/D,,1,Arizona,10/24/2023,10/24/2023,,,,,,,185062,,,,,,11/7/2023 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,TRUE,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Gallego,30920,Ruben Gallego,49
84598,294,McLaughlin,27,NRSC,McLaughlin & Associates,203,McLaughlin & Associates,C/D,,1,Arizona,10/24/2023,10/24/2023,,,,,,,185062,,,,,,11/7/2023 12:45,,https://twitter.com/AndrewDesiderio/status/1719461063475782105?s=20,,TRUE,REP,9505,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Lake,30921,Kari Lake,44
84492,1114,Franklin and Marshall College,,,Franklin & Marshall College Center for Opinion Research,106,Franklin & Marshall College Center for Opinion Research,B/C,,8.5,Pennsylvania,10/11/2023,10/22/2023,,,,,,,184239,873,rv,,rv,,10/26/2023 9:36,,https://www.fandmpoll.org/franklin-marshall-poll-release-october-2023/,,,,9527,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Casey,30990,Robert P. Casey Jr.,46
84492,1114,Franklin and Marshall College,,,Franklin & Marshall College Center for Opinion Research,106,Franklin & Marshall College Center for Opinion Research,B/C,,8.5,Pennsylvania,10/11/2023,10/22/2023,,,,,,,184239,873,rv,,rv,,10/26/2023 9:36,,https://www.fandmpoll.org/franklin-marshall-poll-release-october-2023/,,,,9527,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,McCormick,30991,David McCormick,39
84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,,Online Panel,6,Ohio,10/16/2023,10/19/2023,,,,,,,184615,668,rv,,rv,,11/2/2023 13:38,,https://www.onu.edu/northern-poll,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,48
84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,,Online Panel,6,Ohio,10/16/2023,10/19/2023,,,,,,,184615,668,rv,,rv,,11/2/2023 13:38,,https://www.onu.edu/northern-poll,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Moreno,31036,Bernie Moreno,26
84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,,Online Panel,6,Ohio,10/16/2023,10/19/2023,,,,,,,184616,668,rv,,rv,,11/2/2023 13:40,,https://www.onu.edu/northern-poll,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,45
84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,,Online Panel,6,Ohio,10/16/2023,10/19/2023,,,,,,,184616,668,rv,,rv,,11/2/2023 13:40,,https://www.onu.edu/northern-poll,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Dolan,31034,Matthew J. Dolan,30
84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,,Online Panel,6,Ohio,10/16/2023,10/19/2023,,,,,,,184617,668,rv,,rv,,11/2/2023 13:40,,https://www.onu.edu/northern-poll,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Brown,31033,Sherrod Brown,44
84526,1753,Ohio Northern University Institute for Civics and Public Policy,,,Ohio Northern University Institute for Civics and Public Policy,731,Ohio Northern University Institute for Civics and Public Policy,,Online Panel,6,Ohio,10/16/2023,10/19/2023,,,,,,,184617,668,rv,,rv,,11/2/2023 13:40,,https://www.onu.edu/northern-poll,,,,9526,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,LaRose,31035,Frank LaRose,31
84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,C,,7,Tennessee,10/5/2023,10/16/2023,,,,,,,184223,1070,rv,,rv,,10/26/2023 9:26,,https://www.beacontn.org/october-beacon-poll/,,,,9529,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,DEM,Bradshaw,31098,Marquita Bradshaw,32
84491,1477,Targoz Market Research,2003,Beacon Center,Targoz Market Research,454,Targoz Market Research,C,,7,Tennessee,10/5/2023,10/16/2023,,,,,,,184223,1070,rv,,rv,,10/26/2023 9:26,,https://www.beacontn.org/october-beacon-poll/,,,,9529,2024,U.S. Senate,0,Class I,11/5/2024,general,FALSE,FALSE,,REP,Blackburn,31096,Marsha Blackburn,43
