full_name,bioguide_id,govtrack_id,pct,birthday,gender,election_date,party,senate_class,stage,cycle,start_date,end_date,congressional,bills-introduced,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes,Emotion,Norm_valence,Race,Val1,Val2,Val3,Val_mean,Weight_val,Weighted_val_mean,age,serving_age,emotion_majority
marco_rubio,R000595,412491,45.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-08-20,2022-08-20,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,happy,20.9929524023208,latino hispanic,0.366,0.267,0.414,-35.5195305442564,-9.89505510502309,0.349,53,51.0,neutral
marco_rubio,R000595,412491,47.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-07-09,2022-07-09,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,surprise,20.9929524023208,latino hispanic,0.187,0.09,0.1,-35.5195305442564,-9.89505510502309,0.125666666666667,53,51.0,neutral
marco_rubio,R000595,412491,46.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2021-11-09,2021-11-09,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,surprise,20.9929524023208,latino hispanic,0.187,0.09,0.1,-35.5195305442564,-9.89505510502309,0.125666666666667,53,51.0,neutral
marco_rubio,R000595,412491,46.8,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2021-10-17,2021-10-23,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,angry,20.9929524023208,latino hispanic,-0.15,-0.244,-0.17,-35.5195305442564,-9.89505510502309,-0.188,53,51.0,neutral
marco_rubio,R000595,412491,43.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2021-11-09,2021-11-09,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,neutral,20.9929524023208,latino hispanic,-0.088,-0.136,-0.046,-35.5195305442564,-9.89505510502309,-0.09,53,51.0,neutral
marco_rubio,R000595,412491,45.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2021-11-09,2021-11-09,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,angry,20.9929524023208,latino hispanic,-0.15,-0.244,-0.17,-35.5195305442564,-9.89505510502309,-0.188,53,51.0,neutral
marco_rubio,R000595,412491,49.7,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-30,2022-11-01,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,sad,20.9929524023208,latino hispanic,-0.096,-0.169,-0.167,-35.5195305442564,-9.89505510502309,-0.144,53,51.0,neutral
marco_rubio,R000595,412491,51.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-30,2022-11-01,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,happy,20.9929524023208,latino hispanic,0.366,0.267,0.414,-35.5195305442564,-9.89505510502309,0.349,53,51.0,neutral
marco_rubio,R000595,412491,51.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-20,2022-10-31,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,fear,20.9929524023208,latino hispanic,-0.088,-0.176,-0.162,-35.5195305442564,-9.89505510502309,-0.142,53,51.0,neutral
marco_rubio,R000595,412491,54.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-17,2022-10-24,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,neutral,20.9929524023208,white,-0.086,-0.145,-0.121,-35.5195305442564,-9.89505510502309,-0.117333333333333,53,51.0,neutral
marco_rubio,R000595,412491,52.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-16,2022-10-20,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,happy,20.9929524023208,latino hispanic,0.376,0.282,0.47,-35.5195305442564,-9.89505510502309,0.376,53,51.0,neutral
marco_rubio,R000595,412491,50.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-10,2022-10-13,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,neutral,20.9929524023208,latino hispanic,-0.088,-0.136,-0.046,-35.5195305442564,-9.89505510502309,-0.09,53,51.0,neutral
marco_rubio,R000595,412491,42.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-04,2022-10-11,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,neutral,20.9929524023208,white,-0.082,-0.141,-0.119,-35.5195305442564,-9.89505510502309,-0.114,53,50.0,neutral
marco_rubio,R000595,412491,47.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-09-26,2022-09-28,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,happy,20.9929524023208,latino hispanic,0.366,0.267,0.414,-35.5195305442564,-9.89505510502309,0.349,53,51.0,neutral
marco_rubio,R000595,412491,46.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-09-22,2022-09-27,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,surprise,20.9929524023208,latino hispanic,0.187,0.09,0.1,-35.5195305442564,-9.89505510502309,0.125666666666667,53,51.0,neutral
marco_rubio,R000595,412491,51.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-19,2022-10-23,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,surprise,20.9929524023208,latino hispanic,0.187,0.09,0.1,-35.5195305442564,-9.89505510502309,0.125666666666667,53,51.0,neutral
marco_rubio,R000595,412491,52.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-10-29,2022-11-02,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,angry,20.9929524023208,latino hispanic,-0.15,-0.244,-0.17,-35.5195305442564,-9.89505510502309,-0.188,53,51.0,neutral
marco_rubio,R000595,412491,49.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-11-01,2022-11-02,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,neutral,20.9929524023208,latino hispanic,-0.088,-0.136,-0.046,-35.5195305442564,-9.89505510502309,-0.09,53,51.0,neutral
marco_rubio,R000595,412491,54.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-11-04,2022-11-06,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,angry,20.9929524023208,latino hispanic,-0.15,-0.244,-0.17,-35.5195305442564,-9.89505510502309,-0.188,53,51.0,neutral
marco_rubio,R000595,412491,55.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-11-02,2022-11-06,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,sad,20.9929524023208,latino hispanic,-0.096,-0.169,-0.167,-35.5195305442564,-9.89505510502309,-0.144,53,51.0,neutral
marco_rubio,R000595,412491,51.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-06-27,2022-09-25,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,happy,20.9929524023208,latino hispanic,0.366,0.267,0.414,-35.5195305442564,-9.89505510502309,0.349,53,51.0,neutral
marco_rubio,R000595,412491,49.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-09-17,2022-09-20,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,neutral,20.9929524023208,white,-0.082,-0.141,-0.119,-35.5195305442564,-9.89505510502309,-0.114,53,50.0,neutral
marco_rubio,R000595,412491,49.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-09-10,2022-09-10,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,happy,20.9929524023208,latino hispanic,0.366,0.267,0.414,-35.5195305442564,-9.89505510502309,0.349,53,51.0,neutral
marco_rubio,R000595,412491,48.0,1971-05-28,M,2022-11-08,Republican,3.0,general,2022,2022-09-18,2022-09-25,117,218.0,72.0,907.0,1349.0,1.0,1.0,21.707,surprise,20.9929524023208,latino hispanic,0.187,0.09,0.1,-35.5195305442564,-9.89505510502309,0.125666666666667,53,50.0,neutral
maria_cantwell,C000127,300018,53.0,1958-10-13,F,2018-11-06,Democrat,1.0,general,2018,2018-10-04,2018-10-09,115,40.0,11.0,262.0,242.0,0.5363965727712479,0.4891123936706948,0.835,happy,20.9929524023208,white,0.363,0.271,0.454,-35.5195305442564,-9.89505510502309,0.362666666666667,66,50.0,happy
maria_cantwell,C000127,300018,52.0,1958-10-13,F,2018-11-06,Democrat,1.0,general,2018,2018-05-22,2018-05-23,115,40.0,11.0,262.0,242.0,0.5363965727712479,0.4891123936706948,0.835,sad,20.9929524023208,white,-0.104,-0.201,-0.249,-35.5195305442564,-9.89505510502309,-0.184666666666667,66,50.0,happy
mark_kelly,K000377,456794,50.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-02,2022-11-06,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,20.9929524023208,white,-0.063,-0.102,-0.033,-35.5195305442564,-9.89505510502309,-0.0659999999999999,60,51.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-02,2022-11-03,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,71.5714467283733,white,0.392,0.294,0.49,46.4089816212922,32.9287152570341,0.392,60,64.0,angry
mark_kelly,K000377,456794,48.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-02,2022-11-02,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,71.5714467283733,white,0.362,0.271,0.449,46.4089816212922,32.9287152570341,0.360666666666667,60,65.0,angry
mark_kelly,K000377,456794,48.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-01,2022-11-02,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,71.5714467283733,white,0.14,0.096,0.178,46.4089816212922,32.9287152570341,0.138,60,59.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-09-22,2020-10-01,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,71.5714467283733,white,0.362,0.271,0.449,46.4089816212922,32.9287152570341,0.360666666666667,60,65.0,angry
mark_kelly,K000377,456794,46.6,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-20,2022-10-21,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,fear,71.5714467283733,white,-0.095,-0.193,-0.086,46.4089816212922,32.9287152570341,-0.124666666666667,60,64.0,angry
mark_kelly,K000377,456794,49.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-31,2022-11-02,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,angry,71.5714467283733,white,-0.141,-0.224,-0.104,46.4089816212922,32.9287152570341,-0.156333333333333,60,59.0,angry
mark_kelly,K000377,456794,47.7,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-14,2022-10-18,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,58.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-19,2022-10-26,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,58.0,angry
mark_kelly,K000377,456794,45.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-25,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,46.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-02,2022-11-06,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,58.0,angry
mark_kelly,K000377,456794,46.4,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-01,2022-11-02,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,48.2,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-04,2022-11-06,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,58.0,angry
mark_kelly,K000377,456794,42.4,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-12,2022-10-13,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,58.0,angry
mark_kelly,K000377,456794,46.7,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-05,2022-11-07,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,58.0,angry
mark_kelly,K000377,456794,49.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-02,2022-11-06,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,58.0,angry
mark_kelly,K000377,456794,47.7,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-30,2022-11-01,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,47.2,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-29,2022-10-30,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,58.0,angry
mark_kelly,K000377,456794,49.2,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-26,2022-10-30,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,46.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-08,2022-10-10,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,58.0,angry
mark_kelly,K000377,456794,46.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-11,2022-10-11,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,58.0,angry
mark_kelly,K000377,456794,48.9,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-08,2022-10-13,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,58.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-10,2022-10-13,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,58.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-11,2022-10-17,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,47.4,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-16,2022-10-17,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,58.0,angry
mark_kelly,K000377,456794,44.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-19,2022-10-26,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-11-04,2022-11-06,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,58.0,angry
mark_kelly,K000377,456794,49.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-26,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,58.0,angry
mark_kelly,K000377,456794,53.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-27,2020-11-02,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,58.0,angry
mark_kelly,K000377,456794,48.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-26,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,58.0,angry
mark_kelly,K000377,456794,49.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-09-26,2020-09-30,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,54.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-16,2020-10-19,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,58.0,angry
mark_kelly,K000377,456794,46.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-14,2020-10-19,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,48.1,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-16,2020-10-18,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,54.0,angry
mark_kelly,K000377,456794,52.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-13,2020-10-16,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,55.0,angry
mark_kelly,K000377,456794,52.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-07,2020-10-14,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,56.0,angry
mark_kelly,K000377,456794,52.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-09,2020-10-13,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,56.0,angry
mark_kelly,K000377,456794,52.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-09,2020-10-13,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,56.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-09,2020-10-13,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,56.0,angry
mark_kelly,K000377,456794,49.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-02,2020-10-11,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,56.0,angry
mark_kelly,K000377,456794,47.3,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-06,2020-10-09,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,55.0,angry
mark_kelly,K000377,456794,50.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-04,2020-10-08,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,56.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-09-29,2020-10-07,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,55.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-09-28,2020-10-06,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,58.0,angry
mark_kelly,K000377,456794,49.2,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-03,2020-10-05,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,55.0,angry
mark_kelly,K000377,456794,47.4,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-03,2020-10-05,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,55.0,angry
mark_kelly,K000377,456794,50.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-09-28,2020-10-05,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,55.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-02,2020-10-04,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,55.0,angry
mark_kelly,K000377,456794,50.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-01,2020-10-03,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,55.0,angry
mark_kelly,K000377,456794,50.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-10-01,2020-10-03,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,55.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2020-11-03,Democrat,3.0,general,2020,2020-09-23,2020-10-02,116,0.0,0.0,28.0,0.0,0.0,0.0,0.0,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,57.0,angry
mark_kelly,K000377,456794,48.6,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-30,2022-11-02,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,56.0,angry
mark_kelly,K000377,456794,44.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2021-09-07,2021-09-12,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-26,2022-10-30,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,58.0,angry
mark_kelly,K000377,456794,54.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-25,2022-10-30,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,55.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-25,2022-10-30,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,fear,31.2593875844879,white,-0.095,-0.193,-0.086,-28.6391814297733,-5.08278784488192,-0.124666666666667,60,55.0,angry
mark_kelly,K000377,456794,51.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-26,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,angry,31.2593875844879,white,-0.141,-0.224,-0.104,-28.6391814297733,-5.08278784488192,-0.156333333333333,60,58.0,angry
mark_kelly,K000377,456794,47.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-24,2022-10-26,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,-0.063,-0.102,-0.033,-28.6391814297733,-5.08278784488192,-0.0659999999999999,60,58.0,angry
mark_kelly,K000377,456794,49.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-29,2022-11-02,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.392,0.294,0.49,-28.6391814297733,-5.08278784488192,0.392,60,58.0,angry
mark_kelly,K000377,456794,48.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-08,2022-10-10,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,happy,31.2593875844879,white,0.362,0.271,0.449,-28.6391814297733,-5.08278784488192,0.360666666666667,60,58.0,angry
mark_kelly,K000377,456794,54.0,1964-02-21,M,2022-11-08,Democrat,3.0,general,2022,2022-10-04,2022-10-09,117,40.0,10.0,287.0,218.0,0.2007037353465002,0.3721107263025499,1.264,neutral,31.2593875844879,white,0.14,0.096,0.178,-28.6391814297733,-5.08278784488192,0.138,60,58.0,angry
